187051|143|2
187052|81|1
55981|104|1
350896|29|2
350896|31|1
350908|145|1
350908|148|1
187072|31|1
252610|141|1
481989|156|1
56006|69|1
613063|75|2
88776|31|1
121546|113|1
482004|105|1
482004|98|1
482004|142|2
482004|49|1
187093|28|1
187093|158|1
318171|0|1
318171|12|2
318171|28|2
416479|0|4
121571|31|1
711397|0|2
1071848|0|1
1071848|48|2
1071848|49|1
56042|128|1
56042|72|1
56042|105|2
56042|79|1
56042|145|2
56042|20|1
383726|0|4
383726|98|1
383726|49|1
383726|57|1
383726|28|1
383726|31|1
1137398|7|1
23287|144|2
23287|31|1
350971|105|1
350975|31|1
285441|105|1
285441|145|2
23298|25|1
711428|151|1
697473|48|2
383753|141|1
973580|105|1
645904|156|1
545250|141|15
697475|28|1
350998|18|1
88855|31|3
514840|28|1
514840|141|3
678682|141|1
23325|88|1
187166|150|1
255109|105|1
69424|28|1
69424|31|8
56099|105|1
514853|0|1
282417|22|3
276956|0|1
285484|145|1
351022|29|1
351025|139|1
318263|106|1
198272|61|1
121659|0|1
187196|0|2
187196|141|3
580413|146|1
88894|56|1
318272|141|2
711494|0|2
285517|0|1
56144|128|1
187220|29|1
318293|16|1
318293|145|1
121689|59|1
121689|28|4
121689|61|2
121689|69|2
351066|149|1
320655|105|1
154460|0|1
121694|69|1
187232|158|1
23393|24|2
88939|31|1
121708|31|12
56175|28|1
514928|24|1
514928|17|1
514928|7|1
187249|145|1
154482|31|1
88948|31|1
187256|116|2
187256|143|1
383865|21|1
351099|21|1
154493|82|1
449407|59|1
875399|18|1
252809|0|1
383883|148|1
1039244|48|1
318353|0|1
613272|0|1
940961|167|1
514980|24|1
773958|141|1
613288|28|1
844956|12|1
154543|61|1
416688|154|1
318385|150|1
187314|0|1
252853|105|1
318390|154|1
285623|16|1
351160|141|9
386207|170|1
187326|80|1
555509|28|1
613312|48|1
187332|72|1
449482|28|1
613324|145|1
351182|141|3
383952|145|1
318421|72|1
89046|0|1
646104|0|1
23515|141|1
383964|156|1
260602|141|1
89055|31|4
89058|31|9
754754|0|2
285670|145|1
121832|31|1
678891|141|1
318445|6|1
260605|156|1
260605|151|1
89074|31|1
515060|105|1
23543|31|1
941054|68|1
36693|31|2
384000|57|1
23554|0|1
187396|105|1
187396|139|1
154629|0|1
154629|97|1
154629|167|1
154629|105|3
154629|141|1
154629|49|1
154629|178|2
154629|53|1
154629|30|1
23569|154|1
1334290|105|1
1334290|156|1
187412|31|1
89109|49|1
89109|146|1
187414|154|1
233305|0|2
23577|116|1
449564|145|1
842781|141|1
89122|31|1
56355|141|1
56355|31|2
416809|24|1
708445|105|1
56369|68|2
56369|31|1
384051|151|1
547892|0|1
351287|31|1
702889|141|6
154686|69|1
285759|0|1
285759|145|1
285759|143|1
416832|105|1
56396|28|1
56400|9|1
679000|0|1
768527|150|1
121957|31|2
23657|141|1
784219|105|1
56427|0|1
56427|105|2
56427|84|1
500925|28|1
416880|146|1
285824|72|3
285824|0|1
351363|12|1
89221|8|1
89221|31|1
482439|141|1
23689|105|1
121997|25|1
187535|0|5
23696|24|1
56465|81|1
122003|31|2
384148|156|1
515221|68|1
285847|49|1
285847|74|1
729664|68|1
187545|84|5
187545|158|1
187545|87|9
23714|31|1
64027|29|1
23719|113|1
23719|154|2
23719|31|2
449704|151|1
1006764|78|1
154797|48|3
154797|57|1
154797|159|1
318640|28|1
154804|61|4
318648|75|3
3956|31|1
1006778|0|2
1006778|141|1
1006778|142|1
154813|61|1
285894|141|2
777417|68|1
1367242|30|1
253134|31|1
679121|0|1
187611|45|1
187611|61|1
154844|24|1
613597|149|1
318686|28|1
318686|141|12
548064|141|7
548067|141|2
351460|145|1
384230|158|2
384232|44|1
23787|0|3
187629|148|2
122095|61|1
23792|113|1
23792|98|1
23796|113|1
56566|72|1
56566|20|1
122106|28|1
122106|69|1
253179|49|1
253179|28|4
253179|94|1
253179|12|1
332496|151|1
89342|31|1
187648|149|1
89345|31|1
187650|105|1
548540|156|1
1006853|0|1
1006853|105|1
1006853|28|1
1006853|145|1
1006853|31|2
285959|0|1
375340|168|2
375340|105|1
56587|154|1
679184|145|1
318738|0|1
318738|48|1
318738|158|1
318738|24|1
449816|174|1
1263231|0|1
23838|141|1
154911|61|1
730331|105|1
3974|26|1
1367336|0|2
253226|16|2
285995|141|13
449837|105|1
482606|113|1
89399|31|6
89400|105|2
56633|154|1
56633|150|1
286011|156|1
580924|48|1
318781|31|1
548162|145|1
548162|86|1
548162|175|1
279033|17|1
449860|145|1
342582|0|2
342582|97|1
342582|98|4
342582|105|3
342582|79|3
342582|51|1
515408|0|1
122203|97|1
122203|28|1
122203|53|1
515428|83|1
974183|68|1
56682|150|1
875885|151|1
113213|158|1
318832|0|3
318832|98|1
318832|42|2
318832|141|3
318832|175|1
318832|176|1
318832|28|1
318832|31|1
154993|154|3
580980|0|1
910569|105|1
23929|24|1
286076|47|1
155006|28|1
155006|31|2
318847|84|1
23937|128|1
23937|105|1
417156|178|1
286087|0|1
89483|31|1
1138060|105|1
23952|141|1
23952|28|3
23952|149|1
23952|158|5
23952|31|1
253331|27|1
253331|12|1
253331|31|1
89494|31|1
348057|105|2
348057|18|2
348057|139|1
318876|0|2
318876|145|1
548256|105|1
89505|31|1
318888|0|1
384426|28|1
89523|31|1
56756|75|2
56756|31|1
351670|98|1
417208|145|1
417208|141|1
417208|143|1
451828|17|1
351674|0|1
318909|0|5
318909|136|1
318909|141|1
318909|175|1
318909|176|1
318909|28|1
351678|0|1
337141|69|1
122314|61|1
122314|31|1
380834|141|1
548303|24|1
351697|29|1
24021|147|1
970660|156|1
298917|0|4
298917|141|1
89568|72|1
89568|104|1
24034|156|1
122341|31|1
56806|145|1
777705|173|1
24042|0|1
24042|8|1
24042|141|5
24042|31|7
515564|72|1
122349|31|1
1086482|105|1
384497|150|1
24052|31|14
89589|59|1
1342036|48|1
450042|176|1
286206|105|1
286206|12|1
24064|28|1
24064|21|2
24064|141|1
24064|31|1
468224|145|1
318979|178|2
24068|31|1
155141|31|2
369921|105|1
548365|158|1
852679|0|1
187935|0|1
24097|105|1
24097|86|1
24097|88|2
24097|90|2
24097|28|1
24097|31|2
187939|145|1
333597|139|1
1107206|105|1
1007142|141|1
351788|173|1
122413|31|1
70635|158|1
24121|156|1
351802|173|1
56891|0|1
56891|97|1
56891|17|1
56891|15|1
56891|16|3
56891|145|1
56897|6|2
286278|72|1
515655|24|2
24141|31|1
56911|0|1
450131|105|1
89684|31|1
253525|28|1
122456|105|1
899684|48|2
646752|0|1
417377|158|1
24166|0|1
742773|105|1
384616|12|1
122473|31|3
351852|0|3
351852|48|1
351852|16|1
286317|0|1
122478|28|1
581231|0|1
468243|105|1
188022|24|2
188022|69|3
253559|105|1
253559|28|1
24184|31|1
89721|105|1
460833|0|1
286334|68|2
253569|31|2
253571|28|1
286341|168|1
286341|105|1
286341|141|1
286341|145|1
286341|24|1
286341|158|1
122508|31|1
89744|28|2
188050|29|1
122520|113|1
188059|168|1
1347698|0|1
1347698|141|1
1347698|31|1
36806|108|1
417446|72|2
122541|28|2
122541|61|2
384688|31|1
351923|0|3
286390|48|1
286390|105|1
253625|0|2
89788|25|1
89793|31|1
89794|31|2
286406|79|1
57031|71|1
57032|8|1
435956|78|1
24279|156|1
286425|0|1
24283|31|1
24284|0|1
122589|31|1
548574|0|1
89825|16|1
155370|31|1
89851|31|1
135125|28|1
135125|31|14
483074|28|2
483074|141|2
89863|31|1
253704|21|1
122635|31|2
515852|105|1
271661|29|1
548627|49|1
286485|158|1
286485|6|1
286485|143|1
593294|0|1
593294|105|2
941853|105|1
24355|154|2
122660|31|1
286504|0|1
253739|72|1
253739|146|1
253739|158|4
253739|159|1
745260|74|1
646964|16|1
89911|84|1
89911|31|1
483133|141|1
24382|0|1
122688|154|1
122688|151|1
155464|61|3
155464|31|1
629303|49|1
188234|105|1
188234|159|1
24407|105|1
483164|141|1
337210|49|1
85989|31|1
122720|116|2
188261|31|1
778086|170|1
24427|31|1
1335149|48|1
122735|32|1
122735|31|2
24437|31|1
647031|141|1
1008959|49|1
462826|31|1
155521|158|1
253827|105|2
24453|150|1
352135|0|1
745352|151|1
89994|31|3
122764|32|1
188310|148|1
24472|31|3
253854|72|1
57248|117|3
102384|145|5
90019|31|1
155556|113|1
178844|12|1
178844|28|2
178844|47|1
581549|16|1
581549|42|3
122800|113|1
24500|145|2
24500|95|1
253877|69|1
548792|49|1
155577|0|4
810942|151|1
647104|72|1
647104|105|9
647104|28|1
647104|141|2
155586|105|1
155586|178|1
155586|14|1
155586|97|1
286663|72|2
122827|113|1
483276|141|1
909262|28|2
320845|16|1
384982|0|2
384982|145|4
253912|24|3
122841|16|1
384987|48|1
188382|105|1
24544|128|1
24544|28|1
352225|0|1
352225|105|1
352225|28|1
450532|12|1
293542|0|1
90086|31|2
286697|156|1
57322|0|8
57322|73|3
57322|145|1
188395|0|1
188395|12|5
385005|105|1
57332|141|3
706120|24|2
57337|141|2
188410|167|2
122875|31|2
393625|141|1
745475|0|1
342342|0|1
647174|28|1
90127|0|1
90127|31|3
910680|58|1
122899|113|3
122900|113|4
57367|25|1
24602|105|1
548891|141|1
1287907|68|1
57374|141|1
286751|154|1
57380|170|1
24613|141|1
188459|151|3
778285|145|2
57391|0|2
24630|72|1
24630|105|2
24630|71|2
24631|31|1
581691|0|1
69642|154|1
24638|31|2
254015|0|1
24640|105|1
647237|49|1
647237|146|1
876614|69|1
697697|28|1
286792|154|2
90189|141|1
286801|69|1
450647|141|1
155736|31|2
417884|74|1
57437|158|3
122975|31|1
1368160|0|2
778337|24|1
778337|0|1
778341|48|1
256146|174|1
122986|61|1
90221|0|1
90221|145|2
90221|27|2
473789|87|8
24688|113|1
24688|31|1
468328|0|1
24690|145|1
24690|141|1
90227|31|1
24693|0|1
24693|97|1
24693|42|2
24693|49|1
24693|57|1
24693|28|2
254071|72|1
254071|101|1
90232|48|2
90232|136|1
90232|28|1
90232|141|1
90232|31|2
123004|34|1
123004|31|2
712831|0|1
57473|0|1
123011|105|1
90245|0|1
90245|31|4
90246|0|1
155785|121|1
352398|0|1
155791|1|1
155791|31|2
57492|105|1
57492|42|1
57492|28|1
57492|97|2
36889|168|1
24729|31|1
450716|79|1
188573|17|1
877001|49|3
877001|42|1
877001|28|1
57507|145|2
24740|31|13
90277|31|2
90279|8|1
90279|31|1
254122|149|1
604871|28|1
319661|28|1
24758|25|1
342729|101|1
970783|0|1
572106|105|1
188606|31|1
581823|0|2
57539|105|1
86049|0|2
86049|72|5
86049|105|4
86049|145|1
86049|169|1
86049|28|1
745672|156|1
391884|0|1
391884|146|1
123084|31|1
745678|28|1
572109|12|1
286934|0|2
763257|105|1
90332|0|1
90332|145|1
90332|95|1
90332|31|3
254174|28|1
680160|48|2
24803|113|1
24803|31|1
123109|31|1
57575|105|1
57575|150|1
57575|31|1
286952|0|1
254185|141|1
90352|31|1
123121|28|1
24818|28|1
450804|156|1
333621|0|1
155894|141|1
1069097|10|1
1069097|12|3
24824|12|1
15060|88|1
15060|31|1
57596|31|1
549120|0|4
549120|105|4
549120|141|5
549120|48|2
123140|31|12
516357|0|1
57617|168|1
57617|8|1
57617|31|3
581908|28|1
90392|31|4
155933|0|2
90398|31|1
665326|0|1
665326|28|1
665326|141|1
188707|31|1
1368356|28|1
319792|0|1
910728|68|5
844088|48|1
844088|68|1
713019|31|1
1119237|49|1
319806|141|2
549183|141|1
287049|0|1
57674|0|1
57674|19|1
57674|28|1
123214|72|1
123214|105|1
677330|28|1
647508|0|1
57687|24|1
352600|0|4
352600|141|3
352600|174|1
352600|173|1
352600|16|1
352600|17|1
516442|12|1
385373|143|1
605316|156|1
123240|141|1
1335262|48|2
90474|31|1
24939|156|1
24939|151|1
287089|158|1
352636|0|1
287103|178|1
24960|25|8
385409|105|1
539371|105|1
418180|151|1
494663|105|1
24969|31|1
24970|31|1
492931|0|1
90513|105|1
90513|113|1
90513|158|1
90513|31|7
418195|97|1
418195|28|1
287125|31|1
57750|22|1
26009|6|1
876952|51|1
123289|75|2
123289|27|6
123289|69|2
24991|0|1
24991|25|1
24991|98|1
24991|28|3
24991|141|2
277232|68|1
745890|37|1
483747|158|8
549284|0|1
483749|0|1
90536|0|2
90536|113|3
90536|28|1
90536|31|3
25003|34|1
123309|31|3
811439|142|1
233544|150|1
4106|84|1
254387|31|1
549300|0|1
1040823|48|1
942520|48|2
188863|99|1
319937|168|1
319937|105|1
319937|164|1
319937|84|3
287171|0|1
287171|28|1
90569|61|1
90569|31|4
254410|167|1
942539|68|3
385484|28|1
90575|31|1
254421|0|1
451031|81|1
451031|6|1
385502|24|3
921748|0|1
254437|77|1
25064|25|1
25064|31|1
25064|105|1
123370|31|3
767899|59|1
25069|0|1
909807|48|1
123376|31|1
156146|105|1
441086|78|5
90614|170|1
549367|0|1
549367|105|1
90616|79|1
123385|28|1
123385|31|1
156156|31|1
483839|0|1
713220|12|1
123398|28|3
123398|61|2
15106|139|1
1073678|68|1
57879|158|2
57879|159|2
582170|150|1
25118|141|1
1293061|68|1
418336|105|1
844328|48|1
326407|105|1
975404|24|1
320046|29|1
156207|31|3
25138|31|1
516664|105|1
90686|31|11
320064|48|1
320064|167|1
713281|0|1
90693|113|5
189002|48|1
189002|105|1
189002|49|1
90701|49|1
90701|113|2
287310|48|1
585664|105|1
57946|0|2
57946|145|1
57946|12|1
57946|31|1
90718|31|1
287327|24|1
25185|31|1
320955|97|1
320103|141|3
57960|154|1
57960|156|1
430183|151|1
156269|31|2
352880|48|1
430184|141|1
320115|154|1
189045|0|3
25206|95|1
299113|97|1
90744|113|1
123515|29|1
123515|141|1
123515|31|1
778878|105|2
57985|16|1
418435|28|1
942728|28|1
320138|154|1
320140|154|1
90767|31|1
287376|0|1
287376|82|1
254610|61|1
1139347|0|1
418454|105|1
277273|151|1
254616|0|1
320153|150|1
582298|158|1
90784|113|1
90784|110|1
90784|31|7
189093|0|1
451238|28|2
987249|141|1
352938|0|1
320171|18|9
516780|72|1
90797|113|1
453660|50|1
451248|0|7
451248|9|1
451248|28|1
451248|12|2
352945|0|1
90805|0|1
90805|31|1
156343|159|1
713400|48|1
713400|141|3
189113|151|2
941498|141|1
25279|176|1
25279|97|2
58052|29|1
90821|0|1
90821|145|1
90821|31|8
352966|0|2
352966|77|1
680648|97|1
385737|12|1
352970|0|1
352970|79|1
287436|28|1
287436|141|1
90830|31|1
90831|31|1
90834|31|13
25299|160|1
25299|0|1
25299|72|1
25299|139|1
25299|21|1
25299|31|1
58069|24|1
58069|105|1
58069|76|1
25303|25|5
58073|116|3
123610|59|1
582367|0|1
582367|66|1
90848|31|1
287458|0|2
254695|154|1
549608|156|1
123627|113|2
25324|31|1
254702|31|1
20605|0|5
20605|141|1
353011|105|1
385780|105|1
287477|105|2
320247|0|1
90873|31|1
582395|151|1
189180|105|1
246348|81|1
123650|27|2
484099|128|1
58116|28|1
320265|105|1
25354|158|1
443843|0|1
549650|0|1
23737|105|1
90904|0|1
90904|28|1
25369|88|2
58138|0|1
58138|116|1
975643|174|1
90919|31|2
123688|141|1
123688|31|2
680748|59|1
156462|31|2
518041|31|1
518041|61|1
518041|69|1
90931|61|7
1041204|68|6
25404|141|1
25405|141|1
976352|24|2
25410|12|1
987275|156|1
353092|0|2
451397|113|1
451397|105|1
451397|17|1
451397|84|1
451397|61|1
451397|31|3
189257|6|1
189257|7|2
189257|72|3
189257|105|2
189257|11|1
189257|177|1
189257|83|2
189257|150|1
189257|24|1
582479|149|3
123729|128|1
1052814|48|1
254809|154|3
779098|48|1
282767|0|2
282767|28|1
549726|142|1
549726|158|2
665061|141|1
90977|27|1
320354|145|1
320354|154|1
320354|150|1
320356|28|1
58218|31|1
25455|31|1
320372|154|1
90997|31|1
746360|68|2
484217|31|1
779135|49|1
254848|158|8
353162|24|1
156557|79|1
254864|139|1
479384|75|1
451478|0|1
451478|9|1
451478|6|1
451478|105|1
353175|158|1
58266|0|1
385948|141|1
320414|0|1
484255|105|1
25509|31|2
287656|141|3
1074092|28|1
680877|158|1
680877|143|1
451503|49|1
91056|31|1
189365|156|1
680889|105|1
189372|156|2
189374|151|1
320448|72|1
320448|145|3
25538|105|1
779210|72|1
25549|57|1
25549|28|3
25549|78|1
1243981|68|6
985667|0|1
287697|68|5
1139668|48|1
353242|68|4
156638|145|1
156638|141|1
156638|105|1
1036453|176|1
1036453|105|1
1036453|175|1
25568|12|1
25568|30|1
25568|31|1
418789|79|1
91115|31|2
413864|31|1
320499|178|1
1008640|150|1
1008640|151|1
987307|39|1
703318|0|2
703318|68|1
517128|0|1
58377|31|2
146263|28|1
615438|24|1
615438|48|2
615438|105|1
877584|156|1
123923|31|1
451608|84|1
451608|87|10
91162|108|1
91168|31|1
287777|146|1
287777|31|1
320548|176|1
549928|141|1
320553|113|1
331954|31|1
1008686|68|1
25650|31|1
25653|8|1
25653|105|1
25653|113|1
386102|12|1
364724|72|1
1107004|28|1
708789|156|1
708789|151|1
392032|173|1
310113|145|3
451657|31|1
779343|28|1
320592|141|1
451665|105|1
287828|150|1
25685|0|1
287830|141|1
91225|31|1
998245|28|1
189542|141|1
320617|154|1
58475|145|1
58475|18|1
58475|19|1
58475|31|1
189548|150|1
91245|48|1
713839|151|1
58481|147|1
1057070|156|1
25719|0|3
25719|170|1
451704|84|1
58491|31|1
550014|0|1
25727|105|1
25727|170|1
25727|31|3
25727|113|1
25727|79|1
25730|31|2
408427|146|2
124037|31|2
91271|59|1
517260|0|1
517260|68|1
287887|141|2
947958|41|1
872643|48|2
539502|24|1
25756|31|3
25757|148|1
189598|48|1
25759|37|2
91300|0|1
255141|105|1
156839|105|1
156841|28|1
353451|0|1
91312|31|1
976050|48|4
156852|0|1
156853|18|1
91318|31|1
1139899|48|1
681148|48|2
681148|0|1
25790|18|1
25790|21|1
779456|48|1
582850|0|2
255172|98|1
255172|28|1
255172|69|1
801654|101|1
320713|141|2
25808|113|1
25814|0|3
25814|31|11
550109|48|1
1041957|48|1
58592|0|1
58592|29|1
1139938|149|1
451811|105|1
451811|10|1
451811|12|1
451811|141|1
451811|28|3
451811|31|1
1041638|156|1
774353|28|2
615657|84|1
386287|69|2
353524|151|1
550441|68|1
742829|48|1
320762|154|1
124160|31|1
1139969|139|1
451843|105|1
58630|90|1
1046559|48|1
255245|11|1
91408|31|1
926972|0|1
435758|141|2
25879|31|2
25881|145|1
25881|105|1
25881|31|1
25881|84|1
25881|87|1
615706|24|1
615706|57|1
288027|0|1
288027|141|1
812316|75|1
943400|61|1
386348|59|1
156974|21|1
288048|141|1
255282|28|1
58676|139|1
435764|113|1
255291|156|2
615743|0|1
615743|105|4
288067|31|2
288067|141|1
288067|95|1
697910|48|1
255305|28|1
615991|80|1
157005|77|3
255318|174|1
255318|31|1
58711|141|1
255320|151|1
53476|151|1
386396|141|1
615773|145|2
386401|81|1
255334|105|2
342388|105|1
124266|98|1
124266|28|2
255339|0|1
255339|141|1
124269|72|3
910702|105|1
320879|141|1
58737|178|1
288114|168|1
1303923|68|1
255551|28|1
189822|156|1
58756|31|2
899990|48|1
25990|105|1
255367|139|1
877960|145|2
157068|31|1
124301|31|4
943512|68|1
58948|16|1
58948|27|1
58948|29|1
58948|31|1
681370|48|3
332015|169|1
320925|72|1
320925|105|1
124318|8|1
124318|28|3
124318|158|3
189859|154|1
124325|59|1
91560|178|1
26026|84|1
91563|31|3
615852|0|1
91565|31|2
26032|31|1
517557|169|1
517557|28|1
320950|145|2
58808|31|1
1118452|0|1
58811|150|2
58811|31|1
157118|31|1
615871|151|1
58821|0|7
58821|145|5
26054|31|8
759203|48|1
353742|0|1
452052|24|1
91611|59|1
80805|0|4
353760|141|1
800667|158|1
91629|0|4
91629|141|2
1107438|0|1
288240|31|1
779763|28|1
124408|28|1
26107|158|1
615933|107|1
58878|81|1
484864|48|1
26116|73|1
26116|31|1
124421|61|1
845322|72|1
758018|0|1
124437|31|1
157209|69|1
517658|0|2
386591|141|1
419365|77|1
91686|31|2
288295|12|1
58920|24|1
255529|105|1
288299|154|1
288303|154|1
288303|22|1
124466|28|1
353847|151|1
157241|31|2
58940|61|1
58940|31|1
58942|145|5
58942|31|3
15285|152|1
353888|141|1
190020|22|1
58953|113|1
26186|31|1
124492|31|1
887039|141|1
353875|0|1
26200|141|1
255577|18|1
583258|0|2
714331|105|3
91741|31|1
255583|141|1
157280|141|1
157280|31|1
255586|0|1
255586|141|1
26213|28|1
124523|31|3
982890|0|3
982890|48|1
747121|48|2
26226|50|1
839955|24|1
108137|31|1
124536|159|1
386681|167|1
157306|31|1
665195|105|1
91780|113|2
91783|0|1
26248|0|1
26248|105|1
4375|105|1
4375|123|1
157328|28|2
157328|61|2
332056|145|1
332056|10|1
1009302|141|1
878143|54|1
623910|48|1
430364|0|5
430364|75|1
430364|28|2
430364|141|1
26282|0|1
91819|113|2
353972|145|1
353972|170|1
59062|47|1
337524|9|1
26298|31|1
26300|31|2
255683|105|1
616132|0|2
616132|13|1
616132|95|4
517829|0|1
190150|72|1
413985|151|1
977603|178|1
91850|113|2
26316|141|1
354000|151|1
157393|59|1
157394|8|3
157394|31|7
627185|151|1
124633|113|4
1009376|28|1
1304291|48|1
517862|16|4
185278|0|1
59113|31|1
643367|0|1
157421|6|1
842304|0|1
842304|72|1
842304|167|1
354033|0|1
354033|95|1
91893|178|1
550646|105|3
658724|105|1
658724|178|1
354043|28|1
321281|81|1
708907|28|1
124678|61|1
517895|0|1
354060|0|1
354060|53|1
255759|12|1
288531|144|1
288531|0|1
288531|28|1
288531|105|1
288531|31|2
157465|59|1
91932|31|4
1109467|78|1
419621|145|1
419621|105|1
59178|28|1
59178|31|1
1042055|28|1
339515|141|1
1107762|28|1
157494|31|1
976697|40|1
255802|145|1
31712|28|1
190091|31|1
452420|0|1
1014753|28|1
190282|48|1
157518|116|1
780118|141|1
321367|148|1
288607|7|1
59232|31|1
353936|31|1
26477|150|1
670697|28|1
354172|72|1
801770|105|1
801770|158|1
681854|146|1
435861|57|1
714627|31|1
321413|47|1
157575|105|1
59272|105|1
59272|148|1
113644|28|1
354192|156|1
92051|0|4
92051|145|1
92051|19|1
92051|88|4
92051|90|2
92051|61|1
550805|105|1
255894|16|1
124824|31|3
4420|136|1
4420|73|1
4420|13|2
4420|15|1
4420|105|1
4420|31|4
157598|61|1
26527|28|1
414022|0|1
124839|158|2
878507|28|1
92076|28|1
92076|31|7
201032|154|2
201032|156|1
201032|150|1
201032|6|3
1238962|105|1
190391|78|1
255929|105|1
157630|0|1
92098|128|1
92104|31|2
637943|72|1
59341|156|1
1271760|68|1
414030|0|1
321494|105|1
518103|31|2
911325|6|1
92129|114|1
354276|75|2
894521|7|1
297673|31|1
26604|141|1
206181|167|5
881428|48|1
1009321|49|1
92153|31|1
124924|28|1
190461|28|1
394509|16|1
394509|105|1
452618|0|1
424962|156|1
59406|156|1
59406|151|1
288786|61|1
682008|31|1
485402|0|1
485402|105|1
90360|31|1
518178|105|1
26660|0|1
26660|81|1
26662|31|4
452649|31|1
1108014|28|1
354353|145|1
878642|48|4
878642|68|8
747571|48|1
288824|47|1
845891|0|3
59463|31|1
80909|31|1
780368|68|1
649297|22|1
780371|48|2
92250|105|1
392207|9|1
92253|0|8
92253|156|3
92253|87|1
858485|105|1
92262|145|2
26729|61|1
125034|145|3
125034|12|1
1129490|48|1
344596|105|2
344596|31|1
92271|31|2
452721|105|1
321658|31|1
551039|72|1
288899|0|1
551047|167|1
452748|72|1
92302|48|2
485520|0|1
92306|31|2
550595|0|1
26772|79|1
321689|18|2
387228|48|1
387228|78|1
387228|31|2
92317|31|1
431888|141|1
190625|0|4
190625|12|6
190625|69|1
190625|150|1
288930|105|1
387235|156|1
20849|81|1
20849|31|2
1357167|48|1
190646|25|1
288959|0|2
157889|105|1
190660|24|2
255692|145|1
583886|0|2
304846|12|1
692601|12|1
387288|99|1
911577|48|1
102778|68|4
239312|151|1
190695|49|1
190695|98|2
190695|99|1
846057|68|1
687143|156|2
4477|116|1
26864|31|1
1075443|12|1
321781|176|1
125174|59|1
125174|69|1
157944|145|1
452858|12|1
289023|170|1
289023|139|1
289023|28|1
289023|82|1
289023|151|1
1364352|141|2
1364352|14|1
256264|105|3
1075465|42|1
272087|7|1
256274|13|1
26900|80|2
92439|31|1
583962|154|1
780571|141|1
26908|78|1
125213|59|1
125213|31|1
26912|31|1
4486|116|1
289063|178|1
59688|86|1
92458|113|1
92458|61|1
92458|31|8
510170|150|1
92465|0|2
92465|113|1
92465|167|1
551224|141|1
92473|31|1
387390|72|1
387390|73|1
387390|10|1
59715|69|2
59715|61|1
715076|0|1
932918|0|1
715078|48|1
715078|78|1
715078|30|2
26951|0|3
26951|105|2
26951|11|1
26951|28|1
92488|31|1
113719|19|1
682317|105|1
682317|156|1
452943|141|1
59729|69|1
59729|31|1
641391|72|1
321877|57|4
321877|158|1
1086065|105|1
1141083|57|1
551261|105|1
616799|48|1
26976|72|1
158050|31|1
228412|105|2
228412|158|1
641392|105|1
1272179|68|1
715124|0|1
1337717|141|1
125305|0|1
125305|178|1
321914|157|1
621631|95|1
27004|0|3
27004|31|3
27005|105|1
551301|12|9
125320|31|1
869439|61|1
27019|105|1
27019|158|1
256396|154|1
158100|105|1
289173|0|7
289173|105|1
289173|178|1
289173|28|1
289173|69|1
518553|0|1
698095|141|1
158108|105|1
158108|59|1
158108|28|4
158108|141|2
158108|110|1
420256|72|1
780705|141|1
879011|49|1
27046|49|1
616872|48|1
59823|31|1
59828|0|1
289206|0|1
813495|97|1
584120|48|1
92601|48|1
584129|141|1
911812|68|6
682437|141|2
1305035|149|1
27085|19|1
27085|166|1
125390|31|1
414115|149|1
387542|0|1
715223|31|2
92632|113|1
92632|28|3
92632|31|4
92635|31|1
27104|31|1
92642|158|1
599803|105|1
125416|61|1
190953|16|1
256491|0|3
256491|57|1
256491|4|7
256491|13|3
1239532|24|1
1113170|105|1
92656|145|1
1075702|48|1
1075702|59|1
1053097|0|1
715256|141|1
125436|31|2
354820|77|1
256518|71|1
557380|141|2
27147|141|1
354830|49|1
354830|150|1
845571|0|13
845571|28|1
584213|173|1
27160|151|1
125470|27|1
649759|148|1
59939|31|1
517894|0|1
27179|31|1
518703|173|1
846388|66|1
1039661|141|1
27190|0|5
158269|31|3
630519|57|1
387652|105|1
674133|104|1
551505|170|1
420436|141|1
420438|0|1
158295|0|6
158295|105|2
158295|18|1
716688|141|1
1010276|158|1
92774|28|1
92774|60|1
92774|61|3
92774|69|1
295512|168|7
81001|0|1
81001|141|1
81001|15|1
158334|154|1
158334|173|1
158334|158|6
92800|105|1
594368|28|1
248521|105|1
60038|28|1
92811|0|1
92811|69|1
92811|176|1
92811|145|4
92811|178|1
92811|28|1
92811|31|2
551566|48|1
343523|18|1
387728|151|1
938435|28|1
938435|68|1
191124|0|1
158357|24|1
158357|141|2
27289|145|1
736367|0|1
1010332|28|1
158366|158|1
27296|0|4
27296|49|2
27296|178|3
27296|57|1
27296|28|1
27296|30|1
27296|31|2
60065|156|1
158370|156|1
158370|31|2
754264|141|1
256678|0|1
92839|0|1
92839|31|10
158380|158|1
1043120|68|5
256692|145|1
60086|105|1
60086|141|2
60086|143|1
912059|0|2
617148|28|1
649921|0|4
649921|28|1
125635|113|1
780996|141|1
518855|141|1
251870|141|1
256714|178|1
27339|145|1
92876|31|6
27342|145|1
1010387|156|1
191191|0|1
158427|28|1
256733|0|2
92894|116|1
584421|12|1
92902|28|1
276967|158|1
289512|0|1
289512|18|1
289512|28|1
289512|31|1
879341|141|1
125678|28|2
256753|145|3
256754|0|1
355061|141|1
125689|105|1
339085|158|1
125694|36|1
125694|118|1
125694|31|7
1010432|48|1
617221|0|1
125702|25|1
60168|0|1
60168|31|3
420618|105|1
